id,X4,X11,X18,X26,X50,X3112
139611165,0.8796383738517761,132.82594299316406,16333.3134765625,2928.332275390625,15.463396072387695,331910.28125
193034920,0.7372925877571106,129.74388122558594,16321.4765625,2913.817626953125,15.184082984924316,330172.28125
192900891,0.7388814687728882,131.1808624267578,16539.65625,2968.47998046875,15.4874906539917,335741.25
193073846,0.9062065482139587,126.78569030761719,15824.8974609375,2838.859130859375,15.360746383666992,321545.5
195813292,0.8193895816802979,130.1489715576172,15894.7998046875,2839.4267578125,14.744053840637207,322201.28125
74345270,0.788260817527771,127.75238037109375,16127.2763671875,2902.409423828125,15.264066696166992,327963.90625
190304061,0.7732752561569214,129.44473266601562,16070.8037109375,2871.088623046875,14.972332000732422,325491.65625
195429518,0.7784648537635803,129.1544189453125,16045.4248046875,2876.98974609375,15.231945991516113,325995.09375
194257026,0.9806957840919495,135.0957794189453,16261.693359375,2909.654296875,15.179269790649414,330229.25
195582372,0.7958570122718811,131.70126342773438,16180.078125,2888.477294921875,15.014079093933105,327711.84375
81650400,0.7890632152557373,129.0826416015625,15843.48046875,2830.09765625,14.764699935913086,321060.84375
184652370,0.6896424889564514,126.32252502441406,15877.328125,2843.614013671875,14.807039260864258,321922.375
193929130,0.7334955334663391,128.064453125,15821.9716796875,2826.00146484375,14.800705909729004,320501.96875
104245805,0.7240387797355652,126.72962951660156,15968.525390625,2864.351318359375,14.97194766998291,324051.125
189228774,0.7928395867347717,128.9375762939453,16043.759765625,2870.989013671875,15.002119064331055,325265.25
164015303,0.7028151154518127,129.06454467773438,16202.359375,2889.9697265625,15.021723747253418,327604.9375
140303840,0.8014386296272278,127.198486328125,16055.607421875,2890.245849609375,15.2420072555542,326563.15625
190074123,0.8098415732383728,129.9852294921875,15996.6826171875,2858.384521484375,14.945964813232422,324228.71875
187807406,0.869060754776001,127.98743438720703,16044.0126953125,2874.21630859375,15.332439422607422,325504.90625
171341470,0.7710803151130676,129.92933654785156,16011.740234375,2861.5244140625,15.027146339416504,324527.09375
192327219,0.707706868648529,130.09768676757812,16398.970703125,2937.496337890625,15.249717712402344,332416.5625
193455834,0.8194613456726074,125.39469146728516,15791.9658203125,2833.202880859375,15.004705429077148,320563.78125
163945615,0.836152195930481,133.35498046875,16301.80078125,2911.825927734375,15.142495155334473,330382.15625
151138436,0.8163610696792603,129.1487274169922,16307.1162109375,2942.735107421875,15.572385787963867,332286.34375
182901676,0.8433340787887573,130.34613037109375,16104.453125,2904.1083984375,15.488938331604004,328561.40625
150897905,0.7324959635734558,128.0774688720703,15873.62109375,2837.57373046875,14.967887878417969,321726.53125
170940188,0.7874961495399475,128.65011596679688,16183.6748046875,2909.83740234375,15.299370765686035,328978.4375
194269589,0.9486639499664307,135.04248046875,16270.5029296875,2911.36376953125,15.165645599365234,330424.09375
191848046,0.91920405626297,134.7399444580078,16345.7353515625,2920.871337890625,15.168885231018066,331489.25
195659818,0.9592841863632202,136.00704956054688,16377.7724609375,2932.552490234375,15.322169303894043,332800.75
195280264,0.7664291858673096,132.33094787597656,16315.60546875,2913.190185546875,15.14542007446289,330489.0
69250715,0.8454386591911316,126.92449188232422,16000.30078125,2873.701171875,15.223811149597168,325006.15625
195007970,0.8108617663383484,133.5063934326172,16371.255859375,2921.71142578125,15.158926010131836,331517.375
193733805,0.9320118427276611,130.11172485351562,15752.1044921875,2817.080322265625,14.675107955932617,319711.53125
195089548,0.7972950339317322,128.6509552001953,16214.064453125,2905.8173828125,15.259023666381836,328826.03125
196662748,0.7158246636390686,128.2410125732422,16086.3154296875,2867.98388671875,14.986652374267578,325201.5
192572117,1.0072405338287354,136.54502868652344,16449.513671875,2941.552001953125,15.286831855773926,333893.0
193172389,0.8047316074371338,131.40789794921875,16115.33984375,2882.267333984375,15.159621238708496,326895.5
195445009,0.8315082788467407,131.69924926757812,16401.037109375,2952.34619140625,15.583572387695312,333929.34375
192937006,0.856974720954895,128.42063903808594,15974.1494140625,2860.932373046875,15.13471794128418,324112.0
195698888,0.8486233353614807,146.29452514648438,18463.29296875,3319.3583984375,17.348003387451172,375221.28125
28875810,0.7356274724006653,127.95254516601562,15787.78515625,2822.3701171875,14.848923683166504,320060.25
151426306,0.8229706883430481,147.68405151367188,18601.642578125,3326.35107421875,17.285531997680664,376657.90625
192174358,0.7354040741920471,126.39163208007812,15932.837890625,2850.369140625,14.841668128967285,322682.53125
181903738,0.6478167772293091,126.67814636230469,15948.98828125,2842.8759765625,14.631068229675293,322194.78125
195543784,0.83961021900177,127.9983901977539,16031.46875,2882.548095703125,15.237948417663574,326009.625
195700928,0.7519888281822205,126.779541015625,15961.4892578125,2859.799072265625,15.042993545532227,323691.125
177122613,0.8554198145866394,133.13755798339844,16246.697265625,2900.811279296875,15.045653343200684,329187.21875
194927650,0.832807719707489,131.1934051513672,16011.876953125,2865.077392578125,15.068304061889648,324971.15625
46062221,0.7378920912742615,130.66725158691406,16219.0927734375,2898.3720703125,15.13664722442627,328664.09375
195040991,0.7988793253898621,127.47034454345703,16051.41796875,2875.343505859375,15.15939998626709,325477.34375
154894877,0.8194246888160706,129.16282653808594,16146.625,2910.397216796875,15.385851860046387,328977.5
58388903,0.7143520712852478,127.90833282470703,16078.8603515625,2882.503662109375,15.074488639831543,326214.59375
182175740,0.8273819088935852,129.47108459472656,16076.740234375,2877.18701171875,15.341065406799316,326115.59375
133695265,0.816251277923584,127.3177719116211,16051.064453125,2891.55224609375,15.330495834350586,326762.21875
195645570,0.8200612664222717,129.3283233642578,15975.7958984375,2858.98876953125,15.077478408813477,324208.5
193169082,0.7958514094352722,127.27197265625,16057.5849609375,2890.010498046875,15.243965148925781,326595.875
195996258,0.9001527428627014,128.2372589111328,15991.5244140625,2865.028564453125,15.36152172088623,324591.9375
194810752,0.787807047367096,130.8140869140625,16232.017578125,2903.875244140625,15.426800727844238,329176.3125
195037092,0.7777050137519836,126.95169067382812,15979.169921875,2865.951171875,15.15543270111084,324321.59375
196289277,0.8151664733886719,133.25782775878906,16354.169921875,2920.725830078125,15.222569465637207,331343.875
193765891,0.8036448955535889,130.3629150390625,16019.51953125,2857.206298828125,14.771648406982422,324230.40625
194340342,0.8323310017585754,128.5883026123047,16017.841796875,2882.15283203125,15.219261169433594,326020.46875
83848881,0.8678529858589172,130.31448364257812,16203.3125,2937.538818359375,15.78671932220459,331710.78125
145317439,0.8807637095451355,146.8302001953125,18497.44921875,3308.21240234375,17.283857345581055,374623.1875
195499884,0.9460141062736511,128.32699584960938,15973.771484375,2865.059814453125,15.462347030639648,324542.46875
178851165,0.7739946246147156,128.00991821289062,15866.453125,2837.05859375,14.929902076721191,321721.34375
195537816,0.8074502348899841,126.99209594726562,15988.9658203125,2866.489990234375,15.164949417114258,324414.84375
151806619,0.8134950995445251,127.75834655761719,16088.677734375,2881.943115234375,15.193089485168457,326225.78125
34956316,0.6973822712898254,124.82789611816406,15744.7099609375,2819.7138671875,14.631254196166992,319067.71875
193591386,0.7594650983810425,127.58722686767578,16059.9013671875,2888.383056640625,15.171257972717285,326529.71875
170826106,0.9147924780845642,127.97484588623047,15932.5009765625,2854.664306640625,15.391595840454102,323465.78125
148185988,0.8304250836372375,126.85028839111328,16033.234375,2896.197998046875,15.35140323638916,326881.78125
186601179,0.7944154739379883,128.93797302246094,16144.673828125,2892.293701171875,15.241693496704102,327493.65625
160187933,0.8361978530883789,130.53257751464844,16249.7587890625,2930.0107421875,15.593961715698242,331336.46875
181959088,0.7921372652053833,129.40895080566406,15865.318359375,2831.689697265625,14.692758560180664,321298.4375
190377094,0.8335013389587402,127.68659973144531,16150.78515625,2922.655029296875,15.509220123291016,329671.34375
86965329,0.8607626557350159,127.20146179199219,15926.287109375,2850.16943359375,15.190831184387207,322918.0625
149057502,0.7811927199363708,131.43199157714844,16167.298828125,2888.8916015625,15.123822212219238,327666.8125
195464955,0.871543824672699,131.7823486328125,16027.2744140625,2866.479248046875,15.002867698669434,325216.875
193354270,0.9245311617851257,133.49832153320312,16194.6650390625,2896.675048828125,15.104650497436523,328713.4375
97931113,1.0580086708068848,135.989501953125,16284.728515625,2917.720703125,15.2758150100708,331161.84375
190889404,0.8350123763084412,131.3389892578125,16272.2861328125,2911.074951171875,15.348366737365723,329969.21875
166130088,0.7635282874107361,126.50682830810547,15843.73828125,2834.650634765625,14.8706636428833,321100.1875
61194618,0.8309583067893982,126.3604507446289,15970.7890625,2887.001220703125,15.329598426818848,325796.3125
196438723,0.7749724388122559,125.7574234008789,15851.283203125,2840.515869140625,14.918134689331055,321446.40625
195349934,0.8065475821495056,129.9971923828125,16423.45703125,2959.065185546875,15.564087867736816,334233.71875
189945125,1.052660584449768,151.16163635253906,18263.86328125,3272.5615234375,17.13846778869629,371304.71875
183591765,0.6731491684913635,128.25856018066406,16127.3974609375,2885.962646484375,14.949671745300293,326750.25
121833930,0.7916036248207092,126.66363525390625,16002.0205078125,2886.79150390625,15.2344331741333,325956.59375
48261013,0.6435113549232483,127.85353088378906,16077.6884765625,2864.21630859375,14.755637168884277,324731.21875
192708261,0.8680133819580078,130.8429718017578,15945.6455078125,2855.146240234375,14.998237609863281,323891.59375
144570771,0.792445719242096,126.64559173583984,15946.412109375,2855.09912109375,15.017681121826172,323229.34375
195667329,0.8667391538619995,127.62718963623047,15938.2158203125,2854.415283203125,15.357405662536621,323430.5
195426292,0.861379086971283,129.7635040283203,16393.34765625,2955.491455078125,15.655393600463867,333789.0
194651777,0.671109676361084,127.3298110961914,15869.1123046875,2828.398681640625,14.688342094421387,320805.1875
75225913,0.83384108543396,126.88587951660156,15717.5498046875,2811.964599609375,14.93963623046875,318778.40625
194350055,0.7329599261283875,132.3284454345703,16696.349609375,2991.377685546875,15.519067764282227,338442.9375
194217025,0.9262639880180359,130.4928436279297,15953.3896484375,2862.080322265625,15.22304630279541,324422.40625
179114786,0.7717903256416321,127.97468566894531,15785.3623046875,2824.279541015625,14.946521759033203,320216.78125
189112823,0.8560026288032532,129.1379852294922,16008.146484375,2865.47607421875,15.29629135131836,324793.96875
187737974,0.7374843955039978,135.22352600097656,17041.162109375,3046.045166015625,15.76836109161377,344936.09375
146039016,0.7652837634086609,131.18890380859375,16503.953125,2978.73291015625,15.744853019714355,336473.53125
192788776,0.6979158520698547,126.02944946289062,15841.3515625,2836.983642578125,14.860648155212402,321240.75
185069936,0.8361099362373352,128.10726928710938,16114.91015625,2885.6015625,15.28501033782959,326736.9375
190459872,0.8714690804481506,128.0508270263672,16090.7421875,2883.021728515625,15.391347885131836,326456.0
182311636,0.7387505769729614,129.8472442626953,16085.83984375,2871.42578125,15.011963844299316,325657.71875
195675107,0.8961738348007202,128.681884765625,16089.1728515625,2905.08203125,15.433241844177246,328146.75
192799059,0.8157848715782166,125.73978424072266,15835.9501953125,2840.366455078125,15.01983642578125,321394.875
145243998,0.77690190076828,126.46379089355469,15900.5908203125,2842.54833984375,14.972941398620605,322033.21875
195701026,0.9445713758468628,132.71176147460938,16085.7353515625,2879.29345703125,15.065056800842285,326708.15625
182684043,0.7850926518440247,128.13636779785156,15734.6298828125,2810.059814453125,14.610930442810059,318819.5625
194510859,0.7880459427833557,126.82576751708984,16004.9736328125,2880.214111328125,15.171608924865723,325490.40625
112815621,0.8730041980743408,129.6674346923828,16209.2294921875,2919.558837890625,15.499436378479004,330093.65625
107809932,0.7814827561378479,127.85606384277344,15943.8505859375,2875.705322265625,15.239278793334961,325105.28125
195364895,0.8151406645774841,127.97628784179688,15867.6806640625,2844.757080078125,15.009699821472168,322288.4375
196420622,0.820085346698761,127.38971710205078,16038.44140625,2872.94140625,15.168487548828125,325221.40625
187649419,0.8316330313682556,126.87727355957031,15814.4365234375,2829.144775390625,15.094450950622559,320661.46875
195572078,0.734635591506958,131.0243377685547,16373.8095703125,2927.568603515625,15.281096458435059,331714.09375
194410170,0.8180821537971497,129.74618530273438,16274.9716796875,2931.327880859375,15.480250358581543,331331.84375
188580038,0.7183324694633484,125.48394012451172,15820.1123046875,2837.53466796875,14.812519073486328,320976.65625
152066984,0.9365723729133606,133.17047119140625,16090.2919921875,2876.596435546875,14.955177307128906,326477.1875
36819531,0.7781943678855896,130.54348754882812,16194.4873046875,2891.259033203125,15.142165184020996,327886.15625
195486257,0.8808021545410156,131.5368194580078,15957.623046875,2853.646484375,14.891949653625488,323801.375
195900970,0.9294959306716919,134.91650390625,16331.3515625,2922.4150390625,15.306596755981445,331583.78125
191669268,0.774159848690033,128.65541076660156,16111.9833984375,2886.3330078125,15.112809181213379,326793.4375
101255573,0.769286572933197,126.21758270263672,15924.9443359375,2858.56201171875,14.983457565307617,323270.3125
195640116,0.7114212512969971,126.77123260498047,15879.775390625,2845.191650390625,14.864173889160156,322117.0
64629415,0.7986375093460083,130.27322387695312,16018.9912109375,2860.19384765625,14.91112232208252,324466.09375
193104525,0.8339527249336243,144.63551330566406,18247.466796875,3279.318603515625,17.140596389770508,370761.90625
192632804,0.7213204503059387,127.85028839111328,16063.0537109375,2876.799560546875,15.098608016967773,325773.25
196240001,0.7689396739006042,126.20687866210938,15919.08984375,2854.466552734375,14.954877853393555,322918.5625
194278289,0.8389001488685608,132.40879821777344,16192.322265625,2895.908447265625,15.205986022949219,328489.15625
194571324,0.7965520620346069,127.69583129882812,15998.8134765625,2857.685302734375,15.13209342956543,323933.21875
168275752,0.848028838634491,128.57095336914062,15875.0693359375,2861.3212890625,15.284653663635254,323831.84375
119681737,0.7221646904945374,129.6033935546875,16201.54296875,2897.8720703125,15.202791213989258,328372.40625
191080758,0.7230958342552185,128.37225341796875,16043.3046875,2871.034912109375,15.04651165008545,325273.03125
158578571,0.8851522207260132,126.88858795166016,15995.412109375,2875.649658203125,15.321520805358887,325155.40625
195693040,0.7645230889320374,130.37850952148438,16038.0546875,2863.22998046875,14.907012939453125,324815.0625
155799324,0.7129982113838196,125.64134979248047,15818.35546875,2829.23876953125,14.747429847717285,320360.75
130540354,0.9957021474838257,130.4370880126953,15650.21875,2802.044189453125,14.636398315429688,318036.1875
196030657,0.8528388738632202,131.44546508789062,16094.2841796875,2877.748291015625,15.07494068145752,326432.1875
193109307,0.7398725748062134,127.52822875976562,16056.0693359375,2883.1572265625,15.09997272491455,326103.125
195597032,0.8501238226890564,128.31613159179688,15970.798828125,2859.458984375,15.139850616455078,323962.25
182303087,0.8311260938644409,130.99636840820312,16077.38671875,2883.12939453125,15.251811981201172,326862.6875
170611390,0.7983180284500122,125.64933776855469,15877.2529296875,2864.26708984375,15.11662769317627,323391.9375
195641277,0.8362430930137634,130.16368103027344,16192.7626953125,2910.540283203125,15.366776466369629,329378.0625
175126265,0.777988612651825,126.66424560546875,15995.919921875,2879.7265625,15.13424301147461,325354.9375
63379752,0.8145231008529663,128.3996124267578,16214.23828125,2918.47021484375,15.376949310302734,329747.84375
195288809,0.8255557417869568,125.41917419433594,15828.1484375,2848.74951171875,15.079662322998047,321931.1875
195822015,0.8360020518302917,129.06971740722656,16253.0,2912.050537109375,15.38083267211914,329619.03125
195672744,0.8567780256271362,132.17718505859375,16137.6611328125,2889.353271484375,15.16934585571289,327758.375
187638936,0.7879477143287659,129.79444885253906,15934.4208984375,2849.945556640625,14.99512767791748,323216.40625
195676989,0.8300410509109497,130.59767150878906,15978.046875,2854.86669921875,14.883278846740723,323899.96875
195672049,0.7842639684677124,131.5924835205078,16198.3173828125,2892.0556640625,15.081381797790527,328070.15625
195874842,0.8950416445732117,134.2791290283203,16338.140625,2920.060302734375,15.191102027893066,331368.59375
71976283,0.7095246911048889,128.8112335205078,16237.7919921875,2912.30126953125,15.160021781921387,329452.0625
194812815,0.7576303482055664,128.22393798828125,15854.3974609375,2836.405029296875,15.01956558227539,321567.625
173560620,0.8240758180618286,125.53895568847656,15799.5322265625,2831.03466796875,14.99522876739502,320472.15625
195873220,0.7941842675209045,129.8430633544922,16140.85546875,2884.263916015625,15.096216201782227,326943.53125
195826496,0.9495561718940735,132.7413787841797,16018.8310546875,2870.10009765625,15.13020133972168,325606.53125
193958520,0.8417953252792358,130.35594177246094,16139.4892578125,2887.108154296875,15.301712989807129,327300.78125
165305016,0.8602721691131592,131.42578125,16284.7861328125,2914.326171875,15.370951652526855,330306.4375
195024919,0.9580785632133484,132.97842407226562,16582.544921875,2975.152587890625,15.972119331359863,336902.1875
192138978,0.7391297221183777,131.7542724609375,16529.00390625,2947.9794921875,15.343457221984863,334184.21875
196411451,0.7647843956947327,128.70755004882812,16031.6708984375,2872.28759765625,15.119820594787598,325384.15625
195329134,0.8374567627906799,128.9365234375,16040.3515625,2869.839111328125,15.27094554901123,325274.21875
177590115,0.8423150777816772,129.6929473876953,15781.7392578125,2824.00048828125,14.829215049743652,320353.25
192411094,0.7177214622497559,127.7079849243164,16099.9287109375,2883.875732421875,15.011170387268066,326359.625
195486709,0.9092093706130981,130.5246124267578,15873.998046875,2839.186767578125,14.830857276916504,322163.78125
194657698,0.8952760696411133,135.13136291503906,16437.26953125,2937.7001953125,15.262115478515625,333379.90625
185142630,0.9409970641136169,134.5291290283203,16281.671875,2912.236572265625,15.211884498596191,330466.03125
179823398,0.8205944299697876,131.30711364746094,16345.0,2939.07275390625,15.519962310791016,332578.15625
195567406,0.7126860022544861,129.39430236816406,16067.4951171875,2866.0810546875,14.936240196228027,325074.125
194749399,0.8996747732162476,135.17791748046875,16451.236328125,2935.8349609375,15.139718055725098,333237.09375
185273508,0.8638389110565186,130.8392333984375,16419.9296875,2938.41650390625,15.6082181930542,332856.15625
194984268,0.7681306004524231,126.93968200683594,16024.5029296875,2881.948974609375,15.121184349060059,325726.59375
196292171,0.931891143321991,134.00001525878906,16203.81640625,2899.541259765625,15.171916961669922,329012.40625
189617288,0.8904494643211365,126.87504577636719,15972.02734375,2867.93896484375,15.322938919067383,324467.75
196495151,0.7745394110679626,128.18655395507812,16093.837890625,2879.1796875,15.066407203674316,326061.625
195048429,0.7158276438713074,127.685546875,16048.1630859375,2878.227783203125,15.048885345458984,325681.0625
152404773,0.9097646474838257,137.37777709960938,16964.0546875,3036.402099609375,16.121421813964844,344227.25
151030509,0.8295362591743469,126.94992065429688,16015.93359375,2883.441162109375,15.270760536193848,325845.375
187367506,0.7875293493270874,128.2913818359375,16173.728515625,2908.2041015625,15.26684284210205,328728.90625
194172295,0.8098238706588745,125.25918579101562,15784.0224609375,2830.30810546875,14.947774887084961,320263.0625
195979859,0.7213074564933777,127.45024108886719,16072.0234375,2881.12841796875,15.006329536437988,325964.0
194608917,0.795768141746521,127.98033905029297,15854.720703125,2840.3017578125,15.10683822631836,321989.59375
142656573,0.8136593699455261,127.85398864746094,16153.9755859375,2913.518310546875,15.384812355041504,328973.5
113581852,0.7977910041809082,127.49205017089844,15895.3974609375,2840.99755859375,15.062887191772461,322059.5
195700019,0.7251941561698914,127.5914077758789,16027.3681640625,2874.771728515625,15.045372009277344,325323.25
174819783,0.9298129677772522,135.06422424316406,16358.9775390625,2925.72216796875,15.271430969238281,332001.90625
195391333,0.9452102184295654,128.42523193359375,16036.603515625,2877.790283203125,15.497314453125,325853.78125
194389679,0.788977861404419,130.17059326171875,16428.978515625,2955.526123046875,15.528017044067383,334020.4375
188428863,0.8573229312896729,131.69064331054688,16111.3369140625,2886.39404296875,15.216144561767578,327349.5
143784758,0.7800807356834412,137.9018096923828,17385.310546875,3113.567138671875,16.20448112487793,352390.5
104481636,0.7959727644920349,129.3144073486328,16183.796875,2917.009521484375,15.44996166229248,329753.1875
196680352,0.825103223323822,130.0326690673828,15947.9658203125,2850.341064453125,14.89404582977295,323339.53125
195704670,0.8646729588508606,131.6221923828125,16440.9140625,2941.556396484375,15.708691596984863,333373.28125
194747081,0.8507291674613953,130.6296844482422,15951.4990234375,2849.019775390625,14.79847526550293,323297.0625
192792232,0.7649545073509216,126.59445190429688,15968.9677734375,2866.670166015625,15.025148391723633,324207.0625
148713852,0.8301907181739807,129.09730529785156,16310.943359375,2942.781982421875,15.563431739807129,332267.59375
154076635,0.7533432245254517,128.59088134765625,15899.3291015625,2838.6513671875,14.79119873046875,321954.40625
193209954,0.8455029129981995,128.89483642578125,16179.173828125,2894.230224609375,15.401654243469238,327915.34375
184882293,0.7740428447723389,129.32188415527344,15981.2392578125,2853.359619140625,14.872309684753418,323680.09375
157022563,0.7393204569816589,131.5574493408203,16583.8046875,2965.712890625,15.39917278289795,335762.4375
188379311,0.9524574279785156,133.28929138183594,16084.833984375,2880.98193359375,15.146227836608887,326875.75
188368426,0.9145394563674927,132.9415740966797,16449.927734375,2949.8291015625,15.63066577911377,334163.125
101013071,0.7531082034111023,128.6211700439453,16217.509765625,2920.203369140625,15.37001895904541,329979.5625
164758034,0.9162678122520447,150.26751708984375,18992.27734375,3421.654052734375,17.956876754760742,386478.90625
193610559,0.9032924771308899,130.86038208007812,15835.7431640625,2834.678955078125,14.878067970275879,321612.4375
163806688,0.764620840549469,129.11378479003906,16157.8291015625,2900.47119140625,15.215877532958984,328228.15625
194482510,0.8255096077919006,126.64952850341797,15800.8466796875,2826.6884765625,15.072741508483887,320369.84375
194430390,0.7750621438026428,129.24111938476562,15876.396484375,2836.318115234375,14.818737983703613,321745.1875
190065145,0.9056517481803894,133.12037658691406,16138.2021484375,2885.49755859375,15.040807723999023,327445.75
75447964,0.7249440550804138,125.61273956298828,15849.5546875,2848.455078125,14.891186714172363,322008.9375
196062392,0.7708732485771179,130.65501403808594,16115.36328125,2876.21630859375,14.954636573791504,326303.9375
196461768,0.7934448719024658,127.72300720214844,16123.8251953125,2901.457763671875,15.26850414276123,327876.9375
195795482,0.716882050037384,127.66299438476562,16093.3603515625,2878.85595703125,14.9548978805542,325900.09375
188137125,0.7384885549545288,129.67929077148438,16014.802734375,2861.616943359375,15.017809867858887,324522.125
196440861,0.8120699524879456,126.78723907470703,15933.109375,2851.0546875,15.10960578918457,322928.375
195877556,0.7053435444831848,125.92721557617188,15874.814453125,2844.378173828125,14.810129165649414,321863.6875
150560406,0.7882190346717834,129.3944549560547,16340.234375,2945.71044921875,15.505995750427246,332695.46875
195711762,0.8835055232048035,127.9443130493164,15871.49609375,2847.572509765625,15.089150428771973,322456.875
194041300,0.7907382845878601,134.29446411132812,16562.03515625,2960.519775390625,15.4456148147583,335763.5
195851933,0.9485982060432434,131.05140686035156,15858.6689453125,2844.381103515625,15.070572853088379,322616.90625
196422531,0.8847579956054688,130.59979248046875,15848.240234375,2835.22509765625,14.837176322937012,321680.75
192808368,0.8834304213523865,131.97927856445312,16040.8154296875,2866.437744140625,14.909106254577637,325283.71875
179067224,0.9471251964569092,138.35926818847656,17167.7109375,3077.871826171875,16.29685401916504,348628.5625
193209199,0.7827147841453552,130.13613891601562,16410.208984375,2940.61083984375,15.394813537597656,332740.875
191943806,0.6666659712791443,127.58464813232422,16047.8916015625,2860.435546875,14.785938262939453,324243.21875
107027863,0.7550329566001892,128.2817840576172,16046.3466796875,2878.976806640625,15.209674835205078,325979.75
190210493,0.827186644077301,127.85176849365234,15922.1025390625,2847.60400390625,15.105290412902832,322754.1875
189408804,0.8261302709579468,127.73180389404297,15622.12109375,2789.341552734375,14.472002029418945,316525.28125
65347340,0.8015128970146179,128.28140258789062,16065.1806640625,2898.59814453125,15.350889205932617,327528.53125
194611584,0.8763380646705627,129.4013671875,16211.8583984375,2916.423095703125,15.456643104553223,329799.96875
37404520,0.8340190052986145,130.1634521484375,15868.82421875,2842.43359375,15.034551620483398,322357.125
195594225,0.9149014949798584,132.55691528320312,16072.5927734375,2882.27197265625,15.218615531921387,326944.3125
124377543,0.7928758263587952,127.02025604248047,15735.921875,2811.67529296875,14.762303352355957,318812.375
189430565,0.7296823263168335,126.91741180419922,15737.7705078125,2811.48974609375,14.78289794921875,318798.875
195508049,0.7188206315040588,127.72046661376953,15854.7939453125,2829.157470703125,14.733203887939453,320895.65625
164968179,0.8385067582130432,129.5118408203125,16088.2548828125,2878.4677734375,15.195579528808594,326207.21875
5624642,0.8619850277900696,132.30047607421875,16442.361328125,2972.070068359375,15.883199691772461,335890.46875
160231728,0.9689242243766785,133.30557250976562,16158.9296875,2903.824462890625,15.499818801879883,329290.8125
154329268,0.8336442112922668,129.31866455078125,15818.720703125,2832.7685546875,14.90882682800293,321293.28125
68422589,0.7567088007926941,128.6503448486328,16018.7607421875,2873.30029296875,15.109394073486328,325407.90625
193797061,0.7387771010398865,127.20536041259766,16029.482421875,2871.9580078125,15.00336742401123,324994.625
193643907,0.7985758185386658,132.22535705566406,16437.548828125,2947.59765625,15.610413551330566,333961.71875
194479891,0.9194255471229553,133.01019287109375,16136.470703125,2889.91845703125,15.177196502685547,327857.5
175632237,0.7449700236320496,127.88554382324219,16096.923828125,2885.2197265625,15.059371948242188,326492.1875
195384194,0.8056468963623047,125.38565063476562,15776.8291015625,2827.935791015625,14.97738265991211,320105.15625
195289330,0.8600252270698547,131.4698028564453,16362.533203125,2930.680419921875,15.735260009765625,332112.8125
193365020,0.7551886439323425,131.5039825439453,16228.0927734375,2895.26220703125,15.035700798034668,328466.5625
189596570,0.7827063202857971,126.962158203125,15834.494140625,2831.435546875,15.053189277648926,320940.4375
195787965,0.7487496733665466,132.94093322753906,16619.796875,2976.78369140625,15.509112358093262,337078.375
169545686,0.8713929057121277,133.84739685058594,16294.6376953125,2911.334228515625,15.135581016540527,330365.625
182429445,0.8486666083335876,130.8704833984375,16275.77734375,2912.8994140625,15.357906341552734,330045.65625
194873843,0.81117182970047,127.14674377441406,16047.25,2882.84423828125,15.172554969787598,325943.84375
187462105,0.9207860231399536,153.08010864257812,18844.783203125,3372.21044921875,17.790912628173828,382362.75
132105791,0.947388231754303,133.09329223632812,16061.287109375,2877.239501953125,15.1476469039917,326435.625
195516598,0.6943581700325012,127.48780822753906,16025.0361328125,2861.6943359375,14.906875610351562,324278.8125
196396524,0.844265878200531,128.57452392578125,16029.95703125,2878.535400390625,15.19654655456543,325763.875
195359613,0.733787477016449,129.70823669433594,16229.5537109375,2905.95068359375,15.247279167175293,329158.15625
179903526,0.8138471245765686,126.63977813720703,15964.8203125,2863.95947265625,15.114540100097656,324009.0
147922645,0.8395865559577942,129.5841522216797,16187.173828125,2923.1279296875,15.54842758178711,330276.75
195984895,0.8505024313926697,134.09458923339844,16442.072265625,2950.13916015625,15.608745574951172,334414.0625
195101110,0.7695300579071045,127.50458526611328,15801.2119140625,2830.927734375,14.782514572143555,320711.46875
190575364,0.8921800851821899,132.48245239257812,16418.705078125,2963.2705078125,15.787880897521973,335059.84375
128746493,0.8689571619033813,127.28026580810547,15948.1015625,2856.040283203125,15.276058197021484,323526.46875
196231421,0.7554820775985718,129.1585693359375,16088.8408203125,2872.313720703125,15.076363563537598,325686.71875
37220118,0.7501219511032104,127.87173461914062,16133.90234375,2896.017333984375,15.129290580749512,327495.75
164232403,0.8582358956336975,126.13019561767578,15834.486328125,2837.383056640625,15.131842613220215,321286.28125
195058469,0.9194613695144653,131.94921875,16018.5166015625,2865.037109375,14.93901538848877,325119.4375
123657084,0.7868032455444336,130.38560485839844,16312.8359375,2943.2822265625,15.602337837219238,332633.59375
192178647,0.8064774870872498,126.48124694824219,15973.3369140625,2873.547119140625,15.136152267456055,324739.53125
181825343,0.9461987614631653,128.0029754638672,15991.8486328125,2868.5498046875,15.490228652954102,324875.1875
138454532,0.8329213857650757,147.6896209716797,18629.75,3355.86474609375,17.575668334960938,379153.6875
190195003,0.7396090626716614,127.17597198486328,16011.5390625,2869.490478515625,15.03644847869873,324776.15625
145584500,0.7486820816993713,127.56159973144531,15881.052734375,2846.192626953125,14.952939987182617,322411.65625
195700801,0.8864153027534485,131.20986938476562,16272.427734375,2915.483642578125,15.490026473999023,330355.90625
196106376,0.8973166942596436,132.70452880859375,16215.65234375,2903.47509765625,15.321410179138184,329313.125
